Date,TA_F_avg,VPD_F_avg,P_F_sum,shall_swc_interp,deep_swc_interp,PAR,VPD_F_min,VPD_F_max
11/22/2008,4.990042083,0.544578125,0,0.187716885,NA,27306343,0.243909,1.059584
11/23/2008,7.03385625,0.7246595,0,0.187693718,NA,28900714,0.419622,1.103223
11/24/2008,3.453470833,0.52891525,0,0.186658799,NA,27392364,0.197734,0.957041
11/25/2008,5.825115,0.640030271,0,0.185365935,NA,22997564,0.445022,0.864899
11/26/2008,8.491678542,0.713304667,0,0.184937491,NA,26978015,0.472077,1.048554
11/27/2008,3.630290417,0.134002438,5.20396,0.185820987,NA,9137653.6,0.000219,0.45295
11/28/2008,1.930916042,0.083749771,0.10008,0.184004532,NA,11168024,0.003007,0.202081
11/29/2008,1.873784167,0.239402771,0,0.18179481,NA,26800350,0.009295,0.44005
11/30/2008,4.396285417,0.410274563,0,0.180059499,NA,27598687,0.159933,0.727892
12/1/2008,5.692972708,0.522097938,0,0.179292331,NA,27492182,0.295113,0.747307
12/2/2008,9.403667083,0.887837875,0,0.17869229,NA,27112974,0.543987,1.437931
12/3/2008,2.723979375,0.351421333,0,0.179883379,NA,25209541,0.10118,0.787096
12/4/2008,0.536409792,0.302382479,0,0.177657395,NA,20649692,0.056755,0.58818
12/5/2008,-1.281977708,0.326239313,0,0.175500453,NA,26811572,0.014731,0.612571
12/6/2008,4.739477083,0.636326437,0,0.173325599,NA,24842491,0.461147,0.93344
12/7/2008,6.069900208,0.617211354,0,0.173813206,NA,23078977,0.364878,0.863067
12/8/2008,2.927290625,0.222649875,6.20471,0.174938425,NA,10089987,0.004239,0.647908
12/9/2008,-4.160591667,0.041898688,4.50341,0.174920713,NA,22259238,0.00816,0.144156
12/10/2008,-2.020542292,0.20993425,0.4003,0.17486782,NA,26526452,0.016993,0.421998
12/11/2008,2.130355,0.337729958,0,0.174780114,NA,26270324,0.153028,0.52562
12/12/2008,3.136021875,0.359928021,0,0.174657965,NA,19633923,0.174705,0.541875
12/13/2008,4.70713625,0.448975958,0,0.174501739,NA,20321685,0.100268,0.817621
12/14/2008,-1.286627083,0.178571188,0.10008,0.174311806,NA,9048266.3,0.019679,0.305181
12/15/2008,-6.493782917,0.061880813,0,0.174088532,NA,7853275.1,0.017094,0.165555
12/16/2008,2.564605417,0.282650938,1.30099,0.173832286,NA,21578000,0.166082,0.507909
12/17/2008,3.639441667,0.282076042,0,0.173543436,NA,18524365,0.089468,0.434254
12/18/2008,2.637883542,0.249143167,1.30099,0.173222351,NA,12768403,0.013699,0.481033
12/19/2008,-0.4389,0.283155292,0,0.172869397,NA,24304448,0.046011,0.5475
12/20/2008,1.530299375,0.538341729,0,0.172484944,NA,25183030,0.343416,0.811872
12/21/2008,-0.487094792,0.399084583,0,0.172069358,NA,23055261,0.147203,0.634793
12/22/2008,-2.650629792,0.320264333,0,0.171623009,NA,17577834,0.11736,0.49215
12/23/2008,-0.431270417,0.172572625,0.60047,0.171146264,NA,11351739,0.00668,0.406263
12/24/2008,-1.280151667,0.2248455,0,0.170639491,NA,24287851,0.123261,0.409796
12/25/2008,3.680736458,0.250114396,0,0.170103059,NA,14045322,0.14219,0.470365
12/26/2008,-1.931085208,0.129591354,0,0.169537335,NA,16404967,0.015659,0.381727
12/27/2008,-10.14182396,0.137043083,0.40032,0.168942687,NA,26350904,0.026128,0.250121
12/28/2008,-3.858429375,0.247854125,1.40107,0.168319484,NA,26360042,0.143547,0.399555
12/29/2008,3.812737292,0.526309875,0,0.167668093,NA,26329458,0.205565,0.781192
12/30/2008,5.27965625,0.60832325,0,0.166988883,NA,26410849,0.350835,0.893125
12/31/2008,0.166162083,0.318419604,0,0.166282221,NA,26410849,0.03414,0.665272
1/1/2009,3.769233542,0.502112417,0,0.165548476,NA,26410849,0.249823,0.813142
1/2/2009,5.307278333,0.649013104,0,0.164788015,NA,26111674,0.411038,1.031662
1/3/2009,4.070132292,0.508372229,0,0.164001207,NA,26212660,0.267505,0.789759
1/4/2009,-6.2665825,0.119397688,0,0.163188419,NA,10700843,0.015821,0.319273
1/5/2009,-5.150725417,0.118972583,0,0.162350021,NA,21306050,0.012427,0.269165
1/6/2009,-3.762518125,0.166342958,0.40031,0.161486379,NA,25445457,0.013831,0.33257
1/7/2009,1.330074583,0.40850875,0,0.160597862,NA,24827922,0.1363,0.736384
1/8/2009,4.47556625,0.505179396,0,0.159684837,NA,27050257,0.225183,0.771372
1/9/2009,3.735296875,0.444203833,0,0.158747674,NA,27091938,0.014829,0.778814
1/10/2009,-3.19071625,0.157670833,5.50418,0.157786739,NA,27642436,0.014028,0.379424
1/11/2009,-1.376527292,0.30870125,0,0.156802401,NA,27812507,0.189821,0.499046
1/12/2009,0.046154167,0.364089396,0,0.155795028,NA,27572868,0.103232,0.62447
1/13/2009,-1.151124375,0.275646646,0,0.154764988,NA,27909481,0.097388,0.534183
1/14/2009,1.831355625,0.414530458,0,0.15371265,NA,28021599,0.166104,0.607262
1/15/2009,3.212924583,0.500072208,0,0.15263838,NA,28416982,0.240784,0.751065
1/16/2009,3.712538333,0.511609833,0,0.151542547,NA,28526703,0.32812,0.78086
1/17/2009,3.835667292,0.560669875,0,0.15042552,NA,28786646,0.224797,0.894658
1/18/2009,5.199604375,0.670813708,0,0.149287665,NA,28654922,0.445249,0.904809
1/19/2009,6.791130625,0.8403375,0,0.148129352,NA,29002875,0.516031,1.120163
1/20/2009,6.320263958,0.744512167,0,0.146950948,NA,29614355,0.535076,1.121412
1/21/2009,6.23240875,0.741312771,0,0.145752821,NA,29986690,0.511277,1.076663
1/22/2009,6.997244167,0.656104125,0,0.14453534,NA,25139705,0.164854,0.91711
1/23/2009,6.377353125,0.294835292,0,0.143298872,NA,26179797,0.076325,0.560929
1/24/2009,5.611943125,0.231602,1.40106,0.142043786,NA,24448961,0.049587,0.477987
1/25/2009,5.925795,0.536424417,0,0.140770448,NA,27790658,0.120293,1.014465
1/26/2009,6.313617292,0.677003917,0,0.139479229,NA,28638330,0.310032,1.091831
1/27/2009,-2.851573125,0.247978292,0,0.138170494,NA,24523693,0.058604,0.392747
1/28/2009,-1.778974167,0.386062125,0,0.136844614,NA,31707720,0.248384,0.545722
1/29/2009,-1.192569375,0.391861771,0,0.135501955,NA,31794844,0.184653,0.604024
1/30/2009,1.682635208,0.53209225,0,0.134142885,NA,32252407,0.259591,0.910848
1/31/2009,3.073697083,0.591868854,0,0.132767773,NA,32601390,0.394544,0.865383
2/1/2009,2.515638125,0.532669563,0,0.131376987,NA,27755805,0.25155,1.012366
2/2/2009,1.822893125,0.548930104,0,0.129970895,NA,33238083,0.255446,0.88589
2/3/2009,4.69402125,0.671197104,0,0.128549864,NA,33601024,0.420941,1.10633
2/4/2009,5.332123958,0.7204435,0,0.127114263,NA,33645000,0.442972,1.088604
2/5/2009,7.272141875,0.86892175,0,0.12566446,NA,31972454,0.596554,1.2492
2/6/2009,9.065443958,0.998701333,0,0.124200822,NA,34415378,0.647394,1.446161
2/7/2009,9.545208958,1.020402479,0,0.122723719,NA,27479253,0.75055,1.386328
2/8/2009,2.033200417,0.286994146,0,0.121233517,NA,19477062,0.010411,0.898431
2/9/2009,-0.866841875,0.264963229,1.30098,0.119730586,NA,32072260,0.073216,0.513845
2/10/2009,-4.315259375,0.127234458,2.20168,0.118215292,NA,19088235,0.018079,0.255238
2/11/2009,-2.381979792,0.288141833,1.70129,0.116688005,NA,37127337,0.033716,0.627102
2/12/2009,4.230789375,0.636049542,0,0.115149092,NA,31128001,0.299787,0.974139
2/13/2009,-0.3275675,0.406450813,0,0.11359892,NA,37521516,0.132085,0.70177
2/14/2009,0.885458958,0.485993333,0,0.112037859,NA,37555684,0.209539,0.77541
2/15/2009,0.80337625,0.507617437,0,0.110466276,NA,33710701,0.246607,0.896426
2/16/2009,4.620002917,0.676895479,0,0.10888454,NA,35113802,0.40848,1.077299
2/17/2009,3.21537625,0.500512062,0,0.107293017,NA,29396536,0.250629,0.752609
2/18/2009,-0.788316875,0.344124542,0,0.105692077,NA,39441361,0.098127,0.589155
2/19/2009,0.634426667,0.4944965,0,0.104082087,NA,39662176,0.243578,0.762737
2/20/2009,2.63875375,0.637808313,0,0.102463416,NA,39107996,0.304473,0.983082
2/21/2009,4.147067917,0.714196542,0,0.10083643,NA,39881811,0.176211,1.117643
2/22/2009,6.672897083,0.840974333,0,0.0992015,NA,37042886,0.436574,1.2893
2/23/2009,11.41307375,1.011854937,0,0.097558992,NA,39314158,0.59913,1.561356
2/24/2009,11.63141479,0.997443708,0,0.095909274,NA,41585430,0.486178,1.623397
2/25/2009,11.50555938,1.122348083,0,0.094252715,NA,41168963,0.605999,1.720845
2/26/2009,9.58704,0.908042562,0,0.092589682,NA,39674131,0.501051,1.358888
2/27/2009,7.819707292,0.887852937,0,0.090920544,NA,41833682,0.466777,1.484433
2/28/2009,0.4295,0.453056521,0,0.089245669,NA,43262261,0.087471,0.9695
3/1/2009,5.283302917,0.718051313,0,0.087565425,NA,40712042,0.334759,1.199943
3/2/2009,11.13362062,1.18421775,0,0.085880179,NA,42572873,0.714814,1.81245
3/3/2009,12.30403958,1.192291271,0,0.0841903,NA,40200920,0.729137,1.704049
3/4/2009,12.98057083,1.159938021,0,0.082496155,NA,32219401,0.786522,1.560931
3/5/2009,10.59908042,1.015443937,0,0.080798114,NA,24316676,0.51862,1.444633
3/6/2009,8.762051458,0.709172271,0,0.079096543,NA,18778362,0.329692,1.305571
3/7/2009,5.524750208,0.635328063,0,0.077391812,NA,45225001,0.308353,1.172586
3/8/2009,4.451756042,0.650656854,0,0.075684287,NA,42151656,0.323448,1.064027
3/9/2009,4.485928333,0.155593729,6.50495,0.073974337,NA,15541802,0.007283,0.471143
3/10/2009,4.753377917,0.460231271,0,0.07226233,NA,46537184,0.019745,0.876334
3/11/2009,-1.384322917,0.322181667,0,0.070548635,NA,36647193,0.031445,0.642996
3/12/2009,2.917990208,0.391229375,0,0.068833618,NA,42653678,0.099937,0.824023
3/13/2009,-0.575848542,0.026793729,1.50115,0.067117649,NA,13174843,0.005111,0.214465
3/14/2009,0.083181667,0.138975021,0.50038,0.065401094,NA,41595809,0.008671,0.44114
3/15/2009,3.990779167,0.434568792,0,0.063684323,NA,49307112,0.015479,0.871497
3/16/2009,7.496396042,0.764958563,0,0.061967703,NA,49787802,0.325178,1.20278
3/17/2009,11.70130667,1.141239938,0,0.060251603,NA,50167948,0.676794,1.614375
3/18/2009,13.04633938,1.248185938,0,0.05853639,NA,47442488,0.343244,1.746433
3/19/2009,7.16694125,0.556217187,0,0.056822432,NA,46348327,0.00882,1.701103
3/20/2009,11.13982104,0.7391195,0,0.055110097,NA,34205288,0.202037,1.432779
3/21/2009,12.16023104,0.874835729,0,0.053399754,NA,49453606,0.121442,1.665025
3/22/2009,12.95961021,1.168651021,0,0.05169177,NA,38306488,0.9157,1.697896
3/23/2009,4.492758542,0.587203208,0,0.049986514,NA,52331019,0.212048,0.988271
3/24/2009,2.966895833,0.548475875,0,0.048284353,NA,52921099,0.222394,0.88638
3/25/2009,5.204464583,0.713132063,0,0.046585656,NA,50496286,0.337355,1.062631
3/26/2009,4.297783958,0.551198375,0,0.044890791,NA,15781153,0.022488,0.889335
3/27/2009,-5.853825625,0.140214542,0.40031,0.043200125,NA,33703916,0.020479,0.389051
3/28/2009,2.119705417,0.533965146,0,0.041514026,NA,54605845,0.145529,0.889293
3/29/2009,8.479468542,0.962211,0,0.039832864,NA,39748594,0.533579,1.419106
3/30/2009,1.140897708,0.466054604,0,0.038157005,NA,34284874,0.104531,0.824555
3/31/2009,2.85259,0.636503229,0,0.036486818,NA,55866180,0.195138,1.181433
4/1/2009,2.817651042,0.545011458,0,0.034822671,NA,12298701,0.024404,0.826569
4/2/2009,3.516680833,0.637252813,0,0.033164932,NA,56573651,0.230073,1.06957
4/3/2009,10.47650125,0.983493479,0,0.031513968,NA,56412433,0.547852,1.629278
4/4/2009,1.42981875,0.429388646,0,0.029870149,NA,52141133,0.114553,0.684926
4/5/2009,1.264174792,0.438087792,0,0.028233841,NA,52794070,0.116777,0.836752
4/6/2009,2.552816667,0.623840083,0,0.026605414,NA,54567285,0.071625,1.260431
4/7/2009,9.291415417,1.05423425,0,0.024985234,NA,43393806.5,0.484911,1.674855
4/8/2009,12.44816979,1.199571979,0,0.021375367,NA,32220328,0.765756,1.722607
4/9/2009,6.264638333,0.710507354,0,0.016364209,NA,55650226,0.113193,1.189773
4/10/2009,9.542739583,0.923047562,1.50114,0.01383163,NA,43145860,0.057206,1.506553
4/11/2009,2.220995417,0.146921583,6.10464,0.014820525,NA,25606299,0.00684,0.725384
4/12/2009,2.882872708,0.211265208,2.9022,0.016657044,NA,21180004,0.006799,0.462598
4/13/2009,8.501375,0.665130104,0,0.01764594,NA,56187236,0.130258,1.257278
4/14/2009,12.86733271,1.198601604,0,0.017323451,NA,50421589,0.660958,1.738586
4/15/2009,10.85023771,0.94258025,0,0.012815389,NA,54256156,0.494498,1.33329
4/16/2009,1.768752708,0.417864,0,0.008639307,NA,52936434,0.11686,0.788872
4/17/2009,0.627296042,0.309801438,0,0.015791425,NA,44511098,0.010349,0.477426
4/18/2009,6.563898542,0.528169896,0.30023,0.023560117,NA,57459739,0.054121,1.035337
4/19/2009,8.041175833,0.691969146,0,0.024163599,NA,55140460,0.14116,1.310866
4/20/2009,13.28058125,1.265686146,0,0.032397908,NA,58744012,0.532592,1.92429
4/21/2009,15.65522229,1.571167583,0,0.040264035,NA,59074972,0.98817,2.174637
4/22/2009,17.48782458,1.796526375,0,0.039465412,NA,55044122,1.271669,2.438765
4/23/2009,16.26675854,1.595970479,0,0.036103196,NA,55087707,1.125816,2.137548
4/24/2009,15.35987958,1.505711896,0,0.028408009,NA,58577154,0.932634,2.177677
4/25/2009,15.35844812,1.480898396,0,0.014217213,NA,58019862,1.032192,2.012796
4/26/2009,10.12188292,1.045460792,0,0.01395543,NA,59462432,0.647333,1.553715
4/27/2009,11.17413979,1.157750854,0,0.020964046,NA,58014782,0.621279,1.677935
4/28/2009,14.41201458,1.459598667,0,0.00704968,NA,53100290,0.487868,2.215959
4/29/2009,15.92704979,1.609063521,0,0.019386493,NA,60751354,1.148546,2.119162
4/30/2009,16.29720896,1.727474917,0,0.026156397,NA,61076163,0.965365,2.480257
5/1/2009,17.96337854,1.902037417,0,0.022163824,NA,57546423,1.176181,2.634734
5/2/2009,12.00643438,0.690383083,0.70053,0.018672996,NA,32894581,0.08497,1.588256
5/3/2009,13.74081146,0.993403417,0,0.01466922,NA,56598337,0.292139,1.591868
5/4/2009,16.12438771,1.391109375,0,0.006834984,NA,53155481,0.455979,2.131091
5/5/2009,17.76985854,1.690270104,0,0.015550121,NA,57236538,1.016254,2.525967
5/6/2009,18.69126917,1.847709979,0,0.026586699,NA,62523914,0.951962,2.726069
5/7/2009,21.32510771,2.239020104,0,0.023812576,NA,62758210,1.27064,3.315689
5/8/2009,20.60960313,2.163689833,0,0.018194663,NA,63126143,0.951456,3.161512
5/9/2009,15.48242354,1.176162896,0,0.020885821,NA,63212568,0.277388,2.683216
5/10/2009,19.98012271,2.035767333,0,0.018241221,NA,63582501,0.092451,3.131259
5/11/2009,17.54415688,1.339872896,0.10008,0.01701809,NA,58487811,0.016424,2.933215
5/12/2009,20.13742458,2.103401208,0,0.020542189,NA,63575042,0.929849,2.946211
5/13/2009,19.85993104,2.111786354,0,0.028479536,NA,62982083,1.247928,3.021893
5/14/2009,15.07613917,1.472287583,0,0.037927773,NA,63965161,0.517429,2.626931
5/15/2009,20.18937833,2.068976896,0,0.042497134,0.072050548,64097287,0.681711,2.90085
5/16/2009,8.020054167,0.219485583,0,0.040159901,0.071588198,19911521,0.021349,0.633002
5/17/2009,15.02613792,1.10331825,0,0.04226309,0.071178723,62406138,0.015042,2.418637
5/18/2009,18.63061021,1.443711292,0,0.042046081,0.071067605,56205825,0.748338,2.419056
5/19/2009,18.14698813,1.582784396,0,0.040532491,0.071242872,50951655.5,0.686018,2.511557
5/20/2009,17.88383354,1.514846271,0,0.041490313,0.072159244,45697486,0.729689,2.387792
5/21/2009,14.32399771,0.753085792,0.70054,0.042410009,0.072158215,25908422,0.171343,1.475133
5/22/2009,9.934937292,0.125880271,3.30255,0.043696316,0.070159344,16446539,0.02659,0.42767
5/23/2009,11.59550729,0.311089667,7.80595,0.061158148,0.070584173,44171608,0.020205,1.11528
5/24/2009,13.67171021,0.641046063,1.80137,0.073194985,0.071355522,63567827,0.073431,1.344475
5/25/2009,13.24068833,0.803911021,0.70054,0.074151621,0.070861246,54484364,0.309304,1.612546
5/26/2009,13.78306104,0.945215792,0,0.073327899,0.072137327,65561370,0.130215,1.700319
5/27/2009,11.80820625,0.673590396,0,0.07052489,0.071909066,60477824,0.062887,1.737402
5/28/2009,13.43312708,0.856691688,1.10083,0.067623024,0.071419125,60298053.5,0.163697,1.65191
5/29/2009,16.25072771,1.301583479,0,0.067994061,0.072852546,60118283,0.484451,2.206469
5/30/2009,15.07568604,1.002138625,2.10161,0.065569943,0.072872576,37797588,0.522589,1.963406
5/31/2009,15.80551042,1.145825354,0.30023,0.0645476,0.07320226,47982166,0.441694,2.121912
6/1/2009,16.77014771,1.425081333,0,0.063035809,0.073326974,64486273,0.659884,2.14519
6/2/2009,17.89464687,1.514254188,0,0.059652404,0.073372612,63333951,0.275851,2.408277
6/3/2009,14.74417583,1.053319354,0,0.054648275,0.072227662,59987241,0.082741,2.438795
6/4/2009,18.54347813,1.556591729,0,0.052332438,0.072760251,56640531,0.231867,2.670884
6/5/2009,21.13670417,1.998779437,0,0.050296571,0.073401627,47756550,1.314308,2.806445
6/6/2009,20.16444292,1.935740646,0,0.048543292,0.074520429,62970261,1.023335,2.656042
6/7/2009,17.61146417,1.708410479,0,0.046574218,0.074944012,59891825,0.994174,2.515556
6/8/2009,18.42661521,1.879742729,0,0.044579402,0.074281765,63371088,1.233481,2.495496
6/9/2009,14.987995,1.0484295,0.50039,0.046269553,0.074642336,23185136,0.508125,1.447606
6/10/2009,14.02195792,0.727273104,6.90524,0.051496721,0.074355093,50132659,0.039325,1.589188
6/11/2009,16.50906125,1.426663146,0,0.055769077,0.074665857,49814171,0.790798,2.172919
6/12/2009,19.09203333,1.948884875,0,0.056952309,0.074540531,67940143,1.160976,2.879428
6/13/2009,20.50979063,1.940872479,0.10008,0.055674538,0.075073044,46410798,1.313763,2.635693
6/14/2009,16.61353813,0.898557625,6.20472,0.055273473,0.075265894,31836221,0.113214,1.518906
6/15/2009,19.50421438,1.901891292,0,0.058900732,0.075228395,67924494,1.048684,2.898815
6/16/2009,20.50763583,2.1163025,0,0.058965038,0.075410026,68325525,1.424162,2.941037
6/17/2009,21.36602458,2.145072312,0,0.057191133,0.075720012,58572606,1.379105,3.396029
6/18/2009,20.18276542,1.684552917,0,0.055917811,0.076071771,48819687,0.947969,2.438765
6/19/2009,19.57997208,1.580450167,0,0.05321114,0.076361663,55106115,0.54706,2.767118
6/20/2009,16.8062225,0.80268025,2.80213,0.051576671,0.076565577,40520137,0.095326,1.927632
6/21/2009,20.30777354,1.709395542,0,0.052330629,0.076471286,65707219,0.666137,2.655885
6/22/2009,22.49250854,2.071801042,0,0.050444159,0.076750689,51747201,1.034472,3.109882
6/23/2009,18.76738229,0.994138729,0.10008,0.048325917,0.076896401,32882984,0.443701,2.189148
6/24/2009,19.95142979,1.069295229,0,0.048202439,0.076880777,44103644,0.380121,1.926419
6/25/2009,21.92535646,1.532963542,1.60122,0.04797907,0.077264655,52455322,0.448428,2.805287
6/26/2009,20.86323729,1.292908333,1.30099,0.048123338,0.077495499,48688847,0.335606,2.102584
6/27/2009,19.695715,1.155098729,0.9007,0.048927076,0.077356406,33606745,0.248204,2.105845
6/28/2009,16.09500958,0.355580062,3.70282,0.049427814,0.077228229,14833702,0.076901,0.647146
6/29/2009,19.26204938,1.082480021,2.20168,0.053183756,0.077018462,67754065,0.239192,2.312198
6/30/2009,18.32436417,0.980558688,7.30555,0.056904761,0.077069984,56408469,0.118331,2.285636
7/1/2009,19.86850604,1.412125729,0,0.062929887,0.077257363,66586162,0.213318,2.835701
7/2/2009,20.92883833,1.451158875,0,0.065394549,0.077519488,65066009,0.430522,2.828871
7/3/2009,17.27608979,0.455112396,11.20853,0.096801406,0.077703061,39332100,0.041749,0.882744
7/4/2009,18.21342792,0.772004292,0,0.115226882,0.077532741,47020296,0.166136,1.881808
7/5/2009,17.72764583,0.708424104,2.1016,0.112201771,0.077550741,44412833,0.071592,1.863459
7/6/2009,20.05339458,1.242860875,0,0.11005153,0.07766783,65812768,0.027951,2.778583
7/7/2009,22.53706229,2.004330563,0,0.106201578,0.078049927,67010341,0.071073,3.334364
7/8/2009,23.90424833,2.242627479,0,0.100387302,0.078361093,67039934,1.435064,3.246535
7/9/2009,23.95196438,2.072092625,0.8006,0.093623068,0.078726818,55386961,0.566535,3.217274
7/10/2009,24.07685146,2.092832979,0,0.086163126,0.078857179,59095218,0.87282,3.420693
7/11/2009,23.98916771,2.392990479,0,0.078222551,0.079119894,65503610,1.141163,3.877217
7/12/2009,23.00368833,2.187402667,0,0.069938371,0.079188278,66117895,0.919803,3.499619
7/13/2009,25.44758,2.667959,0,0.063666128,0.07954411,56364929,1.515668,3.838223
7/14/2009,25.41065875,2.534576375,0,0.058604398,0.079802552,60919898,1.689117,3.627576
7/15/2009,25.55820687,2.595269958,0,0.054731597,0.080230856,61965566,1.468923,4.090726
7/16/2009,23.23782667,2.046046042,0,0.051575417,0.080367467,47676933,0.659527,3.52767
7/17/2009,22.12935292,1.839742896,3.90297,0.05006912,0.080325172,50998747,0.46786,3.249257
7/18/2009,21.25707125,1.592205604,3.40259,0.054079763,0.080143693,64503952,0.345132,3.076058
7/19/2009,22.73433687,1.93742175,1.00076,0.057713119,0.080024404,58043574,0.748011,3.634341
7/20/2009,23.33703438,2.070465542,0,0.058235538,0.079964375,57454136,0.675509,3.707534
7/21/2009,18.69233312,0.944904625,15.01139,0.058957888,0.079923059,48227476,0.060655,2.301946
7/22/2009,16.11998063,0.457526479,0,0.142137315,0.079881377,51118211,0.027172,1.273989
7/23/2009,19.06918937,1.108629042,0,0.13461724,0.079646028,63937634,0.027592,2.632042
7/24/2009,21.88082333,1.556628271,0,0.127819547,0.07991228,57933823,0.343709,2.94597
7/25/2009,23.83340354,2.012483646,0,0.12162658,0.080286064,62959190,0.837994,3.505204
7/26/2009,20.98178083,1.278196354,5.60426,0.114431272,0.080676363,51809228,0.169554,3.064842
7/27/2009,19.92211667,1.050927875,0.10008,0.118211216,0.080739396,60378826,0.206544,2.419011
7/28/2009,21.00856688,1.410391833,0.4003,0.115685584,0.080631248,52722790,0.368,3.206039
7/29/2009,19.59942146,1.280378938,5.20395,0.11234128,0.080538794,53613971,0.490532,2.713794
7/30/2009,16.96575563,0.832210479,0.30023,0.115093032,0.080235573,53509056,0.072818,2.263613
7/31/2009,19.46793375,1.276602958,0,0.112997679,0.080035938,60718887,0.032848,2.713372
8/1/2009,20.24808771,1.293647104,0,0.109095249,0.080316427,48825395,0.109162,2.681119
8/2/2009,21.74144229,1.683126479,0,0.104647986,0.080606528,57204329,0.47894,3.424912
8/3/2009,22.48608229,1.869258625,0,0.098346267,0.080846447,54246027,0.329551,3.485111
8/4/2009,23.80812042,2.109864542,0,0.090898877,0.081039049,43891251,1.128705,3.239435
8/5/2009,24.23626333,2.156623292,0,0.084115723,0.081266863,58609628,0.796744,3.771611
8/6/2009,19.89020417,1.169762458,0.80062,0.076861881,0.081474201,37789507,0.213859,2.368486
